tss,left_coordinate,right_coordinate,mean_log2fc,tf_name,tfbs_left_coordinate,tfbs_right_coordinate,tf_effect,tf_concordance
TSS_15047_regulondb,3882331,+,3882216,3882226,0.9637020367,NA,NA,NA,NA,NA
TSS_15047_regulondb,3882331,+,3882236,3882246,0.8700237075,NA,NA,NA,NA,NA
TSS_15047_regulondb,3882331,+,3882256,3882266,0.7627388041,NA,NA,NA,NA,NA
TSS_15047_regulondb,3882331,+,3882341,3882351,2.541519506,NA,NA,NA,NA,NA
TSS_15082_storz_wanner,3894661,-,3894756,3894766,1.004370026,NA,NA,NA,NA,NA
TSS_15108_storz,3899326,+,3899281,3899291,1.424729985,NA,NA,NA,NA,NA
TSS_15114_storz_wanner,3902442,+,3902347,3902357,2.202725259,NA,NA,NA,NA,NA
TSS_15201_storz,3920743,-,3920743,3920753,3.572745877,NA,NA,NA,NA,NA
TSS_15201_storz,3920743,-,3920803,3920818,2.508030656,NA,NA,NA,NA,NA
TSS_15228_regulondb,3924498,-,3924473,3924483,1.066052324,NA,NA,NA,NA,NA
TSS_15228_regulondb,3924498,-,3924538,3924548,1.04917744,MraZ,3924540,3924544,-,TRUE
TSS_15228_regulondb,3924498,-,3924578,3924598,0.8838886493,NA,NA,NA,NA,NA
TSS_15321_storz,3946052,+,3946012,3946022,1.477805275,NA,NA,NA,NA,NA
TSS_15320_storz,3946043,-,3946013,3946033,2.715969984,NA,NA,NA,NA,NA
TSS_15321_storz,3946052,+,3946042,3946057,1.135481904,NA,NA,NA,NA,NA
TSS_15411_regulondb,3963670,+,3963570,3963580,1.16207415,NA,NA,NA,NA,NA
TSS_15411_regulondb,3963670,+,3963620,3963645,1.568138502,CRP,3963636,3963657,-,TRUE
TSS_15412_regulondb,3963710,+,3963685,3963705,1.048603307,NA,NA,NA,NA,NA
TSS_15410_regulondb,3963640,-,3963750,3963760,2.181582565,NA,NA,NA,NA,NA
TSS_15414_regulondb,3963763,+,3963778,3963788,1.233888115,NA,NA,NA,NA,NA
TSS_15419_regulondb,3964269,+,3964174,3964184,0.8451840392,NA,NA,NA,NA,NA
TSS_15418_storz,3964218,+,3964208,3964228,2.091868664,NA,NA,NA,NA,NA
TSS_15419_regulondb,3964269,+,3964244,3964254,2.994863382,NA,NA,NA,NA,NA
TSS_15419_regulondb,3964269,+,3964279,3964289,0.89534816,NA,NA,NA,NA,NA
TSS_15434_regulondb,3967150,+,3967130,3967150,1.503587222,NA,NA,NA,NA,NA
TSS_15434_regulondb,3967150,+,3967160,3967170,1.220131945,NA,NA,NA,NA,NA
TSS_15507_storz_regulondb,3989022,+,3988991,3989002,2.986567945,NA,NA,NA,NA,NA
TSS_15508_regulondb,3989081,+,3989021,3989031,1.372759002,CRP,3989009,3989030,-,TRUE
TSS_15508_regulondb,3989081,+,3989076,3989086,1.207770272,NA,NA,NA,NA,NA
TSS_15537_storz_regulondb,3995930,+,3995930,3995940,0.9884974465,LexA,3995930,3995949,-,TRUE
TSS_15537_storz_regulondb,3995930,+,3995945,3995955,0.8589975453,LexA,3995930,3995949,-,TRUE
TSS_15546_storz_regulondb,3999215,+,3999155,3999165,1.260059269,NA,NA,NA,NA,NA
TSS_15547_regulondb,3999296,+,3999186,3999201,2.068837937,NA,NA,NA,NA,NA
TSS_15555_storz,4000565,-,4000560,4000570,1.715725971,NA,NA,NA,NA,NA
TSS_15555_storz,4000565,-,4000615,4000627,2.022274817,NA,NA,NA,NA,NA
TSS_15555_storz,4000565,-,4000630,4000647,3.110438613,NA,NA,NA,NA,NA
TSS_15560_storz,4000981,+,4000941,4000951,1.74594996,NA,NA,NA,NA,NA
TSS_15558_regulondb,4000898,-,4000958,4000968,1.535865723,NA,NA,NA,NA,NA
TSS_15578_regulondb,4003856,+,4003836,4003846,3.601208305,NA,NA,NA,NA,NA
TSS_15608_regulondb,4010860,-,4010915,4010935,2.393246414,NA,NA,NA,NA,NA
TSS_15665_regulondb,4019932,+,4019892,4019907,3.51774362,NA,NA,NA,NA,NA
TSS_15678_wanner,4022895,-,4022980,4022990,4.307087609,NA,NA,NA,NA,NA
TSS_15756_regulondb,4042198,+,4042203,4042213,1.618563699,NA,NA,NA,NA,NA
TSS_15764_storz_wanner,4044649,-,4044679,4044695,2.703104852,NA,NA,NA,NA,NA
TSS_15765_regulondb,4044675,-,4044770,4044780,1.891341081,NA,NA,NA,NA,NA
TSS_15783_wanner,4048816,-,4048851,4048861,1.651847201,NA,NA,NA,NA,NA
TSS_15788_storz_regulondb,4049059,+,4048949,4048969,1.637568387,NA,NA,NA,NA,NA
TSS_15800_wanner_regulondb,4051800,-,4051830,4051840,1.992783703,NA,NA,NA,NA,NA
TSS_15800_wanner_regulondb,4051800,-,4051848,4051870,1.340801286,NA,NA,NA,NA,NA
TSS_15817_storz,4056066,+,4056076,4056086,1.457101036,NA,NA,NA,NA,NA
TSS_15819_storz,4056174,+,4056136,4056159,1.705909198,NA,NA,NA,NA,NA
TSS_15820_storz,4056196,+,4056161,4056171,1.366809616,NtrC,4056167,4056183,-,TRUE
TSS_15820_storz,4056196,+,4056161,4056171,1.366809616,NtrC,4056167,4056183,+,FALSE
TSS_15825_storz_regulondb,4056403,+,4056353,4056363,1.033904247,NA,NA,NA,NA,NA
TSS_15824_storz,4056376,+,4056371,4056381,1.998234623,NA,NA,NA,NA,NA
TSS_15843_storz_regulondb,4058442,+,4058412,4058422,1.629987334,NA,NA,NA,NA,NA
TSS_15843_storz_regulondb,4058442,+,4058452,4058462,0.967604599,NA,NA,NA,NA,NA
TSS_15845_storz,4059071,-,4059081,4059091,2.533491617,NA,NA,NA,NA,NA
TSS_15845_storz,4059071,-,4059111,4059121,2.635992234,NA,NA,NA,NA,NA
TSS_15903_storz,4077624,-,4077629,4077639,4.351958458,NA,NA,NA,NA,NA
TSS_15911_regulondb,4079351,-,4079391,4079401,3.182533659,NA,NA,NA,NA,NA
TSS_15970_storz_regulondb,4098782,+,4098757,4098767,1.411747086,Fur,4098743,4098761,-,TRUE
TSS_15970_storz_regulondb,4098782,+,4098757,4098767,1.411747086,IHF,4098752,4098764,-,TRUE
TSS_15970_storz_regulondb,4098782,+,4098757,4098767,1.411747086,ArcA,4098754,4098768,-,TRUE
TSS_15970_storz_regulondb,4098782,+,4098757,4098767,1.411747086,ArcA,4098755,4098769,-,TRUE
TSS_15970_storz_regulondb,4098782,+,4098757,4098767,1.411747086,ArcA,4098765,4098779,-,TRUE
TSS_16057_regulondb,4116502,+,4116442,4116452,1.224957676,NA,NA,NA,NA,NA
TSS_16061_wanner,4117378,-,4117413,4117423,3.723338844,NA,NA,NA,NA,NA
TSS_16061_wanner,4117378,-,4117468,4117478,1.547232549,NA,NA,NA,NA,NA
TSS_16083_wanner_regulondb,4122532,-,4122562,4122577,3.590581077,CytR,4122544,4122564,-,TRUE
TSS_16083_wanner_regulondb,4122532,-,4122562,4122577,3.590581077,CytR,4122567,4122583,-,TRUE
TSS_16093_regulondb,4124931,+,4124861,4124871,2.449024161,NA,NA,NA,NA,NA
TSS_16093_regulondb,4124931,+,4124910,4124921,1.566964092,NA,NA,NA,NA,NA
TSS_16093_regulondb,4124931,+,4124930,4124946,1.41035017,NA,NA,NA,NA,NA
TSS_16100_storz_regulondb,4126489,-,4126574,4126584,3.769603336,NA,NA,NA,NA,NA
TSS_16100_storz_regulondb,4126489,-,4126589,4126624,1.431602382,MetJ,4126595,4126610,-,TRUE
TSS_16100_storz_regulondb,4126489,-,4126589,4126624,1.431602382,MetJ,4126603,4126618,-,TRUE
TSS_16100_storz_regulondb,4126489,-,4126589,4126624,1.431602382,MetJ,4126605,4126620,-,TRUE
TSS_16100_storz_regulondb,4126489,-,4126589,4126624,1.431602382,MetJ,4126611,4126626,-,TRUE
TSS_16100_storz_regulondb,4126489,-,4126589,4126624,1.431602382,MetJ,4126613,4126628,-,TRUE
TSS_16100_storz_regulondb,4126489,-,4126589,4126624,1.431602382,MetJ,4126621,4126636,-,TRUE
TSS_16103_storz_regulondb,4126658,+,4126603,4126618,1.773863705,MetJ,4126595,4126610,-,TRUE
TSS_16103_storz_regulondb,4126658,+,4126603,4126618,1.773863705,MetJ,4126603,4126618,-,TRUE
TSS_16103_storz_regulondb,4126658,+,4126603,4126618,1.773863705,MetJ,4126605,4126620,-,TRUE
TSS_16103_storz_regulondb,4126658,+,4126603,4126618,1.773863705,MetJ,4126611,4126626,-,TRUE
TSS_16103_storz_regulondb,4126658,+,4126603,4126618,1.773863705,MetJ,4126613,4126628,-,TRUE
TSS_16103_storz_regulondb,4126658,+,4126628,4126638,2.578634452,MetJ,4126621,4126636,-,TRUE
TSS_16103_storz_regulondb,4126658,+,4126628,4126638,2.578634452,PhoP,4126631,4126647,+,FALSE
TSS_16115_regulondb,4130569,+,4130569,4130594,3.036772204,MetJ,4130562,4130577,-,TRUE
TSS_16115_regulondb,4130569,+,4130569,4130594,3.036772204,MetJ,4130565,4130580,-,TRUE
TSS_16115_regulondb,4130569,+,4130569,4130594,3.036772204,MetJ,4130568,4130583,-,TRUE
TSS_16115_regulondb,4130569,+,4130569,4130594,3.036772204,MetJ,4130570,4130585,-,TRUE
TSS_16115_regulondb,4130569,+,4130569,4130594,3.036772204,MetJ,4130578,4130593,-,TRUE
TSS_16115_regulondb,4130569,+,4130569,4130594,3.036772204,MetJ,4130581,4130596,-,TRUE
TSS_16212_storz_regulondb,4152906,+,4152901,4152931,2.013454405,ArgR,4152896,4152913,-,TRUE
TSS_16212_storz_regulondb,4152906,+,4152901,4152931,2.013454405,ArgR,4152918,4152935,-,TRUE
TSS_16227_regulondb,4158825,-,4158810,4158820,1.714889933,NA,NA,NA,NA,NA
TSS_16227_regulondb,4158825,-,4158830,4158845,1.303285195,NA,NA,NA,NA,NA
TSS_16227_regulondb,4158825,-,4158880,4158890,1.600392087,NA,NA,NA,NA,NA
TSS_16233_storz,4159102,+,4159042,4159052,2.250021688,NA,NA,NA,NA,NA
TSS_16268_storz,4163423,+,4163378,4163388,1.456112246,NA,NA,NA,NA,NA
TSS_16333_storz_regulondb,4175200,+,4175205,4175215,0.7535221845,NA,NA,NA,NA,NA
TSS_16337_regulondb,4175352,+,4175257,4175267,2.651382085,NA,NA,NA,NA,NA
TSS_16341_regulondb,4176414,+,4176314,4176324,0.9179966581,NA,NA,NA,NA,NA
TSS_16340_storz_regulondb,4176377,+,4176372,4176384,1.249374173,NA,NA,NA,NA,NA
TSS_16445_regulondb,4194882,-,4194902,4194917,2.568100973,NA,NA,NA,NA,NA
TSS_16445_regulondb,4194882,-,4194927,4194937,2.126703471,NA,NA,NA,NA,NA
TSS_16492_regulondb,4205994,+,4205989,4205999,1.211238561,NA,NA,NA,NA,NA
TSS_16533_storz,4219625,+,4219585,4219595,5.338382126,NA,NA,NA,NA,NA
TSS_16533_storz,4219625,+,4219600,4219610,1.499116946,NA,NA,NA,NA,NA
TSS_16542_storz_wanner_regulondb,4221675,-,4221670,4221680,0.9731897921,Fur,4221673,4221691,-,TRUE
TSS_16542_storz_wanner_regulondb,4221675,-,4221670,4221680,0.9731897921,IclR,4221675,4221689,-,TRUE
TSS_16542_storz_wanner_regulondb,4221675,-,4221685,4221700,1.10380665,Fur,4221673,4221691,-,TRUE
TSS_16542_storz_wanner_regulondb,4221675,-,4221685,4221700,1.10380665,IclR,4221675,4221689,-,TRUE
TSS_16577_wanner,4231543,-,4231563,4231573,5.041193121,NA,NA,NA,NA,NA
TSS_16649_storz,4250505,+,4250440,4250450,2.632907554,IHF,4250448,4250460,-,TRUE
TSS_16658_storz_regulondb,4254525,-,4254495,4254505,3.155869045,NA,NA,NA,NA,NA
TSS_16658_storz_regulondb,4254525,-,4254565,4254575,4.404546843,NA,NA,NA,NA,NA
TSS_16662_storz,4255070,+,4255080,4255095,1.586696103,LexA,4255091,4255110,-,TRUE
TSS_16675_wanner,4258053,-,4258078,4258088,3.713596131,NA,NA,NA,NA,NA
TSS_16675_wanner,4258053,-,4258093,4258103,2.648585112,NA,NA,NA,NA,NA
TSS_16675_wanner,4258053,-,4258108,4258118,1.694967226,NA,NA,NA,NA,NA
TSS_16675_wanner,4258053,-,4258128,4258143,1.061108836,NA,NA,NA,NA,NA
TSS_16680_storz_regulondb,4259493,+,4259428,4259438,1.619783117,NA,NA,NA,NA,NA
TSS_16680_storz_regulondb,4259493,+,4259458,4259478,2.915749076,NA,NA,NA,NA,NA
TSS_16680_storz_regulondb,4259493,+,4259508,4259518,1.428080282,NA,NA,NA,NA,NA
TSS_16682_storz_wanner,4259615,+,4259575,4259591,1.529942219,NA,NA,NA,NA,NA
TSS_16689_storz,4261162,+,4261127,4261137,1.116708719,NA,NA,NA,NA,NA
TSS_16739_regulondb,4273187,-,4273187,4273197,1.815117314,NA,NA,NA,NA,NA
TSS_16765_storz,4280423,+,4280378,4280388,1.371801387,NA,NA,NA,NA,NA
TSS_16765_storz,4280423,+,4280398,4280408,1.444846798,NA,NA,NA,NA,NA
TSS_16826_storz,4304842,+,4304812,4304822,2.150044862,NA,NA,NA,NA,NA
TSS_16826_storz,4304842,+,4304827,4304837,1.469166382,NA,NA,NA,NA,NA
TSS_16866_storz,4324956,+,4324911,4324921,0.8341930097,NA,NA,NA,NA,NA
TSS_16866_storz,4324956,+,4324926,4324937,1.515634568,NA,NA,NA,NA,NA
TSS_16867_storz,4324997,+,4324962,4324972,3.157367005,NA,NA,NA,NA,NA
TSS_16867_storz,4324997,+,4324977,4324992,2.268681759,NA,NA,NA,NA,NA
TSS_16873_storz,4327165,+,4327085,4327095,1.526925693,NA,NA,NA,NA,NA
TSS_16880_regulondb,4328375,+,4328310,4328325,2.979747499,CRP,4328297,4328318,+,FALSE
TSS_16880_regulondb,4328375,+,4328310,4328325,2.979747499,CRP,4328298,4328319,-,TRUE
TSS_16903_regulondb,4336065,-,4336095,4336105,2.459012432,NA,NA,NA,NA,NA
TSS_16952_storz_regulondb,4347114,-,4347109,4347119,1.784768571,NA,NA,NA,NA,NA
TSS_17028_storz_regulondb,4364974,-,4364974,4364984,2.081038623,NA,NA,NA,NA,NA
TSS_17043_storz,4366617,+,4366592,4366602,3.928129575,NA,NA,NA,NA,NA
TSS_17073_storz,4372334,-,4372369,4372379,1.576726362,NA,NA,NA,NA,NA
TSS_17123_storz,4380719,+,4380639,4380649,1.541144694,NA,NA,NA,NA,NA
TSS_17123_storz,4380719,+,4380659,4380669,5.239513852,NA,NA,NA,NA,NA
TSS_17151_regulondb,4389589,-,4389594,4389604,1.482876725,NA,NA,NA,NA,NA
TSS_17158_storz,4390242,+,4390217,4390227,3.449634572,NA,NA,NA,NA,NA
TSS_17158_storz,4390242,+,4390237,4390267,2.601160244,NA,NA,NA,NA,NA
TSS_17171_wanner,4392114,-,4392139,4392149,1.998707735,NA,NA,NA,NA,NA
TSS_17182_storz_regulondb,4395123,+,4395088,4395098,2.087057148,NA,NA,NA,NA,NA
TSS_17214_storz,4402683,+,4402613,4402628,0.8641433229,NA,NA,NA,NA,NA
TSS_17214_storz,4402683,+,4402648,4402668,1.911678912,MarA,4402634,4402653,-,TRUE
TSS_17227_regulondb,4404067,+,4404012,4404022,0.8435399408,NA,NA,NA,NA,NA
TSS_17227_regulondb,4404067,+,4404047,4404057,1.951191702,NA,NA,NA,NA,NA
TSS_17228_storz,4404147,+,4404152,4404162,1.859002129,NA,NA,NA,NA,NA
TSS_17251_storz,4408161,+,4408121,4408136,2.980559046,NA,NA,NA,NA,NA
TSS_17251_storz,4408161,+,4408141,4408151,2.708793532,NA,NA,NA,NA,NA
TSS_17285_wanner,4417661,-,4417686,4417696,1.843997236,UlaR,4417689,4417708,-,TRUE
TSS_17287_storz_regulondb,4417950,+,4417855,4417870,1.388840001,NA,NA,NA,NA,NA
TSS_17287_storz_regulondb,4417950,+,4417900,4417910,2.472474291,UlaR,4417896,4417915,-,TRUE
TSS_17287_storz_regulondb,4417950,+,4417925,4417935,2.969910128,UlaR,4417921,4417940,-,TRUE
TSS_17295_storz_regulondb,4423048,+,4423028,4423038,0.6872154318,NA,NA,NA,NA,NA
TSS_17295_storz_regulondb,4423048,+,4423043,4423053,1.043449137,NA,NA,NA,NA,NA
TSS_17306_storz,4425130,-,4425170,4425180,2.544921996,NA,NA,NA,NA,NA
TSS_17312_storz_regulondb,4426842,-,4426812,4426822,1.735148666,NA,NA,NA,NA,NA
TSS_17315_storz,4426930,+,4426845,4426855,1.672963895,NA,NA,NA,NA,NA
TSS_17315_storz,4426930,+,4426870,4426880,3.449941398,NA,NA,NA,NA,NA
TSS_17337_regulondb,4432105,+,4432080,4432090,1.315976957,NA,NA,NA,NA,NA
TSS_17337_regulondb,4432105,+,4432100,4432120,1.401732576,NA,NA,NA,NA,NA
TSS_17349_storz,4436145,-,4436130,4436140,5.268793394,NA,NA,NA,NA,NA
TSS_17349_storz,4436145,-,4436175,4436190,2.530657886,NA,NA,NA,NA,NA
TSS_17351_storz,4436552,-,4436572,4436582,0.9805947175,NA,NA,NA,NA,NA
TSS_17359_storz_regulondb,4437534,+,4437424,4437434,1.18532514,NA,NA,NA,NA,NA
TSS_17369_storz,4439341,-,4439356,4439366,0.988433003,NA,NA,NA,NA,NA
TSS_17373_regulondb,4440284,-,4440294,4440304,1.364418358,Fis,4440279,4440297,-,TRUE
TSS_17373_regulondb,4440284,-,4440319,4440329,1.801282321,Fis,4440315,4440333,-,TRUE
TSS_17416_regulondb,4453751,+,4453751,4453761,1.589724093,NA,NA,NA,NA,NA
TSS_17461_storz_regulondb,4465385,+,4465325,4465340,1.079072456,NA,NA,NA,NA,NA
TSS_17470_regulondb,4468964,-,4468979,4468999,3.31404272,NA,NA,NA,NA,NA
TSS_17479_wanner,4470573,-,4470563,4470573,1.670768676,NA,NA,NA,NA,NA
TSS_17479_wanner,4470573,-,4470618,4470688,1.837766083,NA,NA,NA,NA,NA
TSS_17513_regulondb,4477576,-,4477581,4477591,1.76539527,NA,NA,NA,NA,NA
TSS_17518_regulondb,4477709,+,4477674,4477684,2.532936938,NA,NA,NA,NA,NA
TSS_17519_storz,4477933,+,4477893,4477908,1.990487534,NA,NA,NA,NA,NA
TSS_17528_regulondb,4481942,-,4481967,4481977,1.907443486,NA,NA,NA,NA,NA
TSS_17528_regulondb,4481942,-,4481987,4481997,2.527223282,NA,NA,NA,NA,NA
TSS_17536_storz,4484032,+,4483987,4483997,3.387370332,NA,NA,NA,NA,NA
TSS_17540_regulondb,4484145,+,4484045,4484055,2.56725497,NA,NA,NA,NA,NA
TSS_17539_regulondb,4484124,-,4484149,4484159,3.010801892,NA,NA,NA,NA,NA
TSS_17541_storz,4484159,-,4484189,4484199,4.07039176,PepA,4484192,4484218,-,TRUE
TSS_17577_regulondb,4492620,+,4492585,4492595,1.863947232,NA,NA,NA,NA,NA
TSS_17601_regulondb,4497552,-,4497587,4497602,1.859258739,NA,NA,NA,NA,NA
TSS_17629_storz,4502053,-,4502033,4502058,1.281345995,NA,NA,NA,NA,NA
TSS_17642_storz,4505065,+,4505015,4505025,0.7881648408,NA,NA,NA,NA,NA
TSS_17651_regulondb,4506709,-,4506739,4506749,3.336974191,NA,NA,NA,NA,NA
TSS_17670_storz,4516390,+,4516285,4516295,1.780829306,NA,NA,NA,NA,NA
TSS_17669_storz,4516286,-,4516296,4516311,1.741143114,Fur,4516300,4516318,-,TRUE
TSS_17669_storz,4516286,-,4516296,4516311,1.741143114,Fur,4516303,4516321,-,TRUE
TSS_17669_storz,4516286,-,4516296,4516311,1.741143114,Fur,4516306,4516324,-,TRUE
TSS_17670_storz,4516390,+,4516355,4516390,1.621776343,NA,NA,NA,NA,NA
TSS_17744_storz,4532247,-,4532267,4532282,1.772550648,NA,NA,NA,NA,NA
TSS_17759_storz_regulondb,4534601,+,4534571,4534581,1.131465017,NA,NA,NA,NA,NA
TSS_17768_storz_regulondb,4537951,-,4537946,4537956,0.988205748,NanR,4537943,4537948,-,TRUE
TSS_17768_storz_regulondb,4537951,-,4537946,4537956,0.988205748,NanR,4537943,4537948,+,FALSE
TSS_17768_storz_regulondb,4537951,-,4537946,4537956,0.988205748,NanR,4537951,4537956,-,TRUE
TSS_17768_storz_regulondb,4537951,-,4537946,4537956,0.988205748,NanR,4537951,4537956,+,FALSE
TSS_17768_storz_regulondb,4537951,-,4537966,4537976,0.9221923211,NA,NA,NA,NA,NA
TSS_17772_regulondb,4538690,+,4538700,4538710,1.933739482,NA,NA,NA,NA,NA
TSS_17773_regulondb,4538832,+,4538732,4538742,1.445928774,NA,NA,NA,NA,NA
TSS_17779_storz,4540717,-,4540802,4540812,0.6205637228,NA,NA,NA,NA,NA
TSS_17810_storz_regulondb,4549357,-,4549347,4549362,1.541495949,NA,NA,NA,NA,NA
TSS_17810_storz_regulondb,4549357,-,4549377,4549387,2.652011167,CRP,4549367,4549388,+,FALSE
TSS_17810_storz_regulondb,4549357,-,4549377,4549387,2.652011167,ExuR,4549373,4549390,-,TRUE
TSS_17810_storz_regulondb,4549357,-,4549377,4549387,2.652011167,UxuR,4549373,4549390,-,TRUE
TSS_17811_regulondb,4549541,+,4549481,4549491,0.9809497473,CRP,4549473,4549494,+,FALSE
TSS_17811_regulondb,4549541,+,4549481,4549491,0.9809497473,ExuR,4549479,4549496,-,TRUE
TSS_17811_regulondb,4549541,+,4549481,4549491,0.9809497473,OxyR,4549479,4549495,-,TRUE
TSS_17811_regulondb,4549541,+,4549481,4549491,0.9809497473,UxuR,4549479,4549496,-,TRUE
TSS_17819_storz_regulondb,4554599,+,4554544,4554554,1.344446741,NA,NA,NA,NA,NA
TSS_17819_storz_regulondb,4554599,+,4554584,4554594,1.721754766,NA,NA,NA,NA,NA
TSS_17871_storz,4570183,+,4570143,4570153,2.126764449,NA,NA,NA,NA,NA
TSS_17870_storz,4570159,-,4570159,4570169,2.397377674,NA,NA,NA,NA,NA
TSS_17871_storz,4570183,+,4570173,4570183,2.49343448,NA,NA,NA,NA,NA
TSS_17870_storz,4570159,-,4570199,4570209,1.230400487,NA,NA,NA,NA,NA
TSS_17872_storz,4570310,+,4570270,4570280,2.564480228,NA,NA,NA,NA,NA
TSS_17896_storz,4576593,+,4576563,4576573,3.460547304,NA,NA,NA,NA,NA
TSS_17897_storz,4576927,+,4576857,4576867,1.216152971,NA,NA,NA,NA,NA
TSS_17897_storz,4576927,+,4576912,4576922,4.565228558,NA,NA,NA,NA,NA
TSS_17900_wanner,4577383,-,4577398,4577413,3.534644904,NA,NA,NA,NA,NA
TSS_17900_wanner,4577383,-,4577443,4577458,1.705571749,NA,NA,NA,NA,NA
TSS_17901_storz_regulondb,4577858,+,4577823,4577833,5.184493399,NA,NA,NA,NA,NA
TSS_17902_storz_regulondb,4577940,-,4577930,4577940,2.214237275,NA,NA,NA,NA,NA
TSS_17902_storz_regulondb,4577940,-,4577955,4577965,2.993713783,LexA,4577939,4577958,-,TRUE
TSS_17919_regulondb,4584761,-,4584791,4584801,2.337593369,NA,NA,NA,NA,NA
TSS_17956_storz,4593838,-,4593923,4593933,2.111412636,NA,NA,NA,NA,NA
TSS_17984_storz_regulondb,4601057,-,4601062,4601072,1.125744896,NA,NA,NA,NA,NA
TSS_17987_storz,4601614,+,4601564,4601579,1.943425995,NA,NA,NA,NA,NA
TSS_17987_storz,4601614,+,4601609,4601619,1.579198732,NA,NA,NA,NA,NA
TSS_17995_storz,4603713,-,4603693,4603718,2.045961339,OxyR,4603708,4603724,-,TRUE
TSS_17995_storz,4603713,-,4603733,4603743,0.9293910784,OxyR,4603730,4603746,-,TRUE
TSS_17995_storz,4603713,-,4603768,4603808,1.133647312,Fur,4603764,4603782,-,TRUE
TSS_17995_storz,4603713,-,4603768,4603808,1.133647312,Fur,4603770,4603788,-,TRUE
TSS_17995_storz,4603713,-,4603768,4603808,1.133647312,Fur,4603787,4603805,-,TRUE
TSS_17995_storz,4603713,-,4603768,4603808,1.133647312,OxyR,4603792,4603808,-,TRUE
TSS_17995_storz,4603713,-,4603768,4603808,1.133647312,Fur,4603793,4603811,-,TRUE
TSS_17995_storz,4603713,-,4603813,4603823,0.9322452833,OxyR,4603814,4603830,-,TRUE
TSS_18010_wanner,4605803,+,4605753,4605763,1.052418542,NA,NA,NA,NA,NA
TSS_18016_regulondb,4607367,+,4607367,4607377,1.697676421,NA,NA,NA,NA,NA
TSS_18043_regulondb,4615300,+,4615180,4615190,1.137308097,NA,NA,NA,NA,NA
TSS_18043_regulondb,4615300,+,4615220,4615230,1.136234292,CytR,4615203,4615223,-,TRUE
TSS_18043_regulondb,4615300,+,4615220,4615230,1.136234292,CytR,4615223,4615238,-,TRUE
TSS_18043_regulondb,4615300,+,4615265,4615275,3.232818793,CRP,4615250,4615271,+,FALSE
TSS_18043_regulondb,4615300,+,4615265,4615275,3.232818793,ModE,4615254,4615277,-,TRUE
TSS_18062_storz,4619762,+,4619702,4619712,1.188504901,NA,NA,NA,NA,NA
TSS_18061_regulondb,4619739,+,4619752,4619764,3.297666425,NA,NA,NA,NA,NA
TSS_18091_regulondb,4630721,+,4630676,4630691,2.646622105,NA,NA,NA,NA,NA
TSS_18103_wanner,4633375,-,4633405,4633425,1.879696548,NA,NA,NA,NA,NA
TSS_18121_regulondb,4638531,-,4638546,4638556,1.216992559,NA,NA,NA,NA,NA
TSS_18128_regulondb,4638824,-,4638834,4638844,1.468786179,NA,NA,NA,NA,NA
TSS_18128_regulondb,4638824,-,4638854,4638864,3.548900639,NA,NA,NA,NA,NA
TSS_41_regulondb,8191,+,8176,8189,-1.729449408,NA,NA,NA,NA,NA
TSS_54_wanner,10564,-,10564,10579,-1.683006417,NA,NA,NA,NA,NA
TSS_54_wanner,10564,-,10604,10614,-1.349720848,NA,NA,NA,NA,NA
TSS_66_storz_regulondb,12048,+,12008,12038,-1.978057708,NA,NA,NA,NA,NA
TSS_67_wanner,12122,+,12082,12092,-2.264400078,NA,NA,NA,NA,NA
TSS_67_wanner,12122,+,12102,12112,-2.63329291,NA,NA,NA,NA,NA
TSS_69_regulondb,12142,+,12132,12142,-1.814496467,NA,NA,NA,NA,NA
TSS_125_regulondb,21094,-,21079,21089,-1.589130731,NA,NA,NA,NA,NA
TSS_124_regulondb,21045,-,21118,21163,-4.200374092,NA,NA,NA,NA,NA
TSS_129_storz_wanner,21207,-,21217,21267,-3.090755509,NA,NA,NA,NA,NA
TSS_129_storz_wanner,21207,-,21297,21307,-5.067803001,NA,NA,NA,NA,NA
TSS_130_storz_regulondb,21383,+,21343,21353,-1.305425897,NA,NA,NA,NA,NA
TSS_159_storz_regulondb,29551,+,29496,29566,-3.480064463,NA,NA,NA,NA,NA
TSS_247_storz_regulondb,57241,-,57241,57256,-1.521616459,NA,NA,NA,NA,NA
TSS_293_storz,70221,+,70176,70196,-1.425335404,CRP,70158,70179,+,TRUE
TSS_293_storz,70221,+,70176,70196,-1.425335404,AraC,70184,70200,-,FALSE
TSS_306_storz_regulondb,75608,-,75618,75628,-2.189234611,NA,NA,NA,NA,NA
TSS_306_storz_regulondb,75608,-,75633,75643,-1.421251449,NA,NA,NA,NA,NA
TSS_353_regulondb,83728,-,83738,83753,-2.826281639,NA,NA,NA,NA,NA
TSS_353_regulondb,83728,-,83758,83793,-1.984828708,NA,NA,NA,NA,NA
TSS_380_regulondb,87969,+,87889,87909,-1.336006637,NA,NA,NA,NA,NA
TSS_380_regulondb,87969,+,87919,87939,-1.920120999,NA,NA,NA,NA,NA
TSS_380_regulondb,87969,+,87944,87964,-2.019047969,NA,NA,NA,NA,NA
TSS_383_regulondb,89360,+,89315,89360,-1.895092119,NA,NA,NA,NA,NA
TSS_385_regulondb,89589,+,89544,89559,-2.080317404,PdhR,89546,89562,-,FALSE
TSS_385_regulondb,89589,+,89569,89589,-2.457399294,NA,NA,NA,NA,NA
